geo_lat,geo_long,om_altura,om_circuitos,om_funcionamiento,om_materialL,om_materialS,om_potencia,om_proteccion,om_tipoLampara,om_tipoLuz,om_tipoSoporte,uri,barrio,distrito
39.47290834648567,-6.389684130321667,10,2,S,P,F,125,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9647,R 66 B (Parque Del Principe),Oeste
39.47278705547318,-6.389606486398785,10,2,S,P,F,125,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9648,R 66 B (Parque Del Principe),Oeste
39.47284948507427,-6.389570326244217,10,2,S,P,F,125,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9649,R 66 B (Parque Del Principe),Oeste
39.4808371164441,-6.368416989815341,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/965,San Blas,Centro
39.472733295911105,-6.389555375738522,10,2,S,P,F,125,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9650,R 66 B (Parque Del Principe),Oeste
39.472662884015186,-6.38952895045641,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9651,R 66 B (Parque Del Principe),Oeste
39.471946388855216,-6.389523779718027,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9652,R 66 B (Parque Del Principe),Oeste
39.4728555568756,-6.389483734858129,10,2,S,P,F,125,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9653,R 66 B (Parque Del Principe),Oeste
39.47273901899219,-6.389469262492536,10,2,S,P,F,125,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9654,R 66 B (Parque Del Principe),Oeste
39.47313422946919,-6.389432977869662,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9655,R 66 B (Parque Del Principe),Oeste
39.472801146301855,-6.389431718683124,10,2,S,P,F,125,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9656,R 66 B (Parque Del Principe),Oeste
39.472687227933555,-6.389421566672451,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9657,R 66 B (Parque Del Principe),Oeste
39.4728858259147,-6.389399493182717,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9658,R 66 B (Parque Del Principe),Oeste
39.47280466202784,-6.389351616077828,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9659,R 66 B (Parque Del Principe),Oeste
39.4809177823112,-6.368713623235778,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/966,San Blas,Centro
39.471988317127916,-6.38908841718114,5,1,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9660,R 66 B (Parque Del Principe),Oeste
39.47232406786823,-6.388895692534506,5,1,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9661,R 66 B (Parque Del Principe),Oeste
39.47173212013516,-6.388888542867846,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9662,R 66 B (Parque Del Principe),Oeste
39.471896358011854,-6.388275646822965,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9663,R 66 B (Parque Del Principe),Oeste
39.4725177477046,-6.388795911571834,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9664,R 66 B (Parque Del Principe),Oeste
39.471731981511155,-6.387816272411853,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9665,Parque Del Principe,Oeste
39.47172131373684,-6.387445995475854,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9666,Parque Del Principe,Oeste
39.47136403989329,-6.387134140873874,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9667,Parque Del Principe,Oeste
39.47154949667552,-6.386952381607325,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9668,Parque Del Principe,Oeste
39.471347697675085,-6.38638352545072,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9669,Parque Del Principe,Oeste
39.480805987232856,-6.368841064397144,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/967,San Blas,Centro
39.47110504989913,-6.386213491950842,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9670,Parque Del Principe,Oeste
39.471156115337514,-6.385848462219284,10,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9671,Parque Del Principe,Oeste
39.4718049857415,-6.387080557640487,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9672,Parque Del Principe,Oeste
39.471952099644284,-6.387565334176008,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9673,Parque Del Principe,Oeste
39.47205247759011,-6.387854726213626,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9674,Parque Del Principe,Oeste
39.47219554272579,-6.387834959139345,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9675,Parque Del Principe,Oeste
39.47241428073841,-6.3877069333726535,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9676,Parque Del Principe,Oeste
39.47261267727265,-6.387591756848411,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9677,Parque Del Principe,Oeste
39.47277842736456,-6.387446998238747,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9678,Parque Del Principe,Oeste
39.472967302210556,-6.387256971227168,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9679,Parque Del Principe,Oeste
39.48073412816056,-6.368834473713077,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/968,San Blas,Centro
39.47203274322534,-6.388351445332402,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9680,R 66 B (Parque Del Principe),Oeste
39.47226665821049,-6.388169151756243,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9681,R 66 B (Parque Del Principe),Oeste
39.472312598652906,-6.388024694966559,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9682,R 66 B (Parque Del Principe),Oeste
39.47250122332175,-6.387911627603764,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9683,R 66 B (Parque Del Principe),Oeste
39.4728009873122,-6.387909478037818,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9684,R 66 B (Parque Del Principe),Oeste
39.473044061559904,-6.388038471754405,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9685,R 66 B (Parque Del Principe),Oeste
39.47276778717712,-6.387787159840849,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9686,R 66 B (Parque Del Principe),Oeste
39.47293811198705,-6.38760945075017,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9687,R 66 B (Parque Del Principe),Oeste
39.47232698754882,-6.388592670644096,10,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9688,R 66 B (Parque Del Principe),Oeste
39.471424784535,-6.386001828237144,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9689,Parque Del Principe,Oeste
39.48064343002495,-6.368700136628387,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/969,San Blas,Centro
39.47238554381606,-6.390794099658385,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9690,R 66 B (Parque Del Principe),Oeste
39.4718617907034,-6.389274943433656,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9691,R 66 B (Parque Del Principe),Oeste
39.472869979491996,-6.390153770719858,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9692,R 66 B (Parque Del Principe),Oeste
39.47277195698299,-6.389856729506549,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9693,R 66 B (Parque Del Principe),Oeste
39.47300300432271,-6.389723134059557,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9694,R 66 B (Parque Del Principe),Oeste
39.473115661694315,-6.390042063022789,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9695,R 66 B (Parque Del Principe),Oeste
39.47154646527461,-6.38729027528277,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9696,Parque Del Principe,Oeste
39.472136494660646,-6.388939323723325,5,1,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9697,R 66 B (Parque Del Principe),Oeste
39.47242977015324,-6.389109450360101,5,1,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9698,R 66 B (Parque Del Principe),Oeste
39.472502578362274,-6.389314675058423,5,1,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9699,R 66 B (Parque Del Principe),Oeste
39.470197514086806,-6.381544677120363,8,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/97,Virgen De Guadalupe,Centro
39.48069332930296,-6.368966212642476,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/970,San Blas,Centro
39.47161322884284,-6.386537591430439,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9700,Parque Del Principe,Oeste
39.47547442392777,-6.39716982751107,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9701,R 66 A (El Arco),Oeste
39.47477555737338,-6.397187519376143,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9702,R 66 A (El Arco),Oeste
39.475545259194455,-6.396893552261664,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9703,R 66 A (El Arco),Oeste
39.47473248820071,-6.39681727033088,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9704,R 66 A (El Arco),Oeste
39.474670114352435,-6.396445881969908,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9705,R 66 A (El Arco),Oeste
39.474868018478126,-6.3962842486800024,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9706,R 66 A (El Arco),Oeste
39.47508511496667,-6.39615491022192,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9707,R 66 A (El Arco),Oeste
39.474574276909955,-6.396125029231564,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9708,R 66 A (El Arco),Oeste
39.47530011342866,-6.396028439028906,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9709,R 66 A (El Arco),Oeste
39.48058103649962,-6.3690915780497654,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/971,San Blas,Centro
39.47551657445099,-6.395902958644131,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9710,R 66 A (El Arco),Oeste
39.47444208881805,-6.395802162608964,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9711,R 66 A (El Arco),Oeste
39.474653483525756,-6.395607360710443,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9712,R 66 A (El Arco),Oeste
39.47425518922577,-6.395526322950705,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9713,R 66 A (El Arco),Oeste
39.47486458868393,-6.3954881247560404,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9714,R 66 A (El Arco),Oeste
39.47467330600535,-6.395462830872924,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9715,R 66 A (El Arco),Oeste
39.4754252267858,-6.395432796366939,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9716,R 66 A (El Arco),Oeste
39.47501348863055,-6.39539899015329,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9717,R 66 A (El Arco),Oeste
39.475220126720856,-6.395281430755845,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9718,R 66 A (El Arco),Oeste
39.47399932571843,-6.395304669238886,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9719,R 66 A (El Arco),Oeste
39.48050479238611,-6.369074342231112,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/972,San Blas,Centro
39.47543334730368,-6.395156069156639,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9720,R 66 A (El Arco),Oeste
39.47456233942061,-6.395142311646821,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9721,R 66 A (El Arco),Oeste
39.47428063533163,-6.395078081397205,7,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9722,R 66 A (El Arco),Oeste
39.470523988993484,-6.383540020094796,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9723,Parque Del Principe,Oeste
39.47038263694879,-6.383091900644029,10,3,S,P,F,250,F,HM,P,O,http://opendata.caceres.es/recurso/energia/farolas/Farola/9724,Parque Del Principe,Oeste
39.4702020666683,-6.383157971179091,10,3,S,P,F,150,F,VSAP,P,O,http://opendata.caceres.es/recurso/energia/farolas/Farola/9725,Parque Del Principe,Oeste
39.47027389504225,-6.383367308894499,10,3,S,P,F,150,F,VSAP,P,O,http://opendata.caceres.es/recurso/energia/farolas/Farola/9726,Parque Del Principe,Oeste
39.470099029371745,-6.3835637980369,5,3,S,P,F,150,F,VSAP,AC,Br,http://opendata.caceres.es/recurso/energia/farolas/Farola/9727,Parque Del Principe,Oeste
39.47020186258526,-6.38385380871249,5,3,N,P,F,150,F,VSAP,AC,Br,http://opendata.caceres.es/recurso/energia/farolas/Farola/9728,Parque Del Principe,Oeste
39.469998137565135,-6.3832520947660445,5,3,S,P,F,150,F,VSAP,AC,Br,http://opendata.caceres.es/recurso/energia/farolas/Farola/9729,Parque Del Principe,Oeste
39.4804197114299,-6.368945373523281,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/973,San Blas,Centro
39.47279774299051,-6.38328927250887,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9730,Parque Del Principe,Oeste
39.47257991775697,-6.383381593454158,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9731,Parque Del Principe,Oeste
39.47238705059983,-6.383238064792414,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9732,Parque Del Principe,Oeste
39.47121171509929,-6.38277185211303,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9733,Parque Del Principe,Oeste
39.47085350025849,-6.383427094754913,2,2,S,O,Fr,23,F,FCBC,O,O,http://opendata.caceres.es/recurso/energia/farolas/Farola/9734,Parque Del Principe,Oeste
39.47144833624496,-6.38255015289314,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9735,Parque Del Principe,Oeste
39.47146293280306,-6.382326317742339,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9736,Parque Del Principe,Oeste
39.471789252012755,-6.382123338447859,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9737,Parque Del Principe,Oeste
39.47440081624556,-6.388625047245805,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9738,R 66 B (Parque Del Principe),Oeste
39.47517629720458,-6.388513038920356,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9739,R 66 B (Parque Del Principe),Oeste
39.48105229502479,-6.369072184465701,6,3,N,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/974,San Blas,Centro
39.47405947368678,-6.388540873942017,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9740,R 66 B (Parque Del Principe),Oeste
39.47442008265312,-6.388396030529728,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9741,R 66 B (Parque Del Principe),Oeste
39.47380189879112,-6.388416021611007,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9742,R 66 B (Parque Del Principe),Oeste
39.47497351533493,-6.388288839868082,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9743,R 66 B (Parque Del Principe),Oeste
39.473546905429124,-6.3882897949211355,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9744,R 66 B (Parque Del Principe),Oeste
39.474524075552225,-6.388209061280531,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9745,R 66 B (Parque Del Principe),Oeste
39.47471877314544,-6.388121686357464,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9746,R 66 B (Parque Del Principe),Oeste
39.47450488411537,-6.38801658818973,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9747,R 66 B (Parque Del Principe),Oeste
39.47455158017352,-6.387953813872878,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9748,R 66 B (Parque Del Principe),Oeste
39.47427703253641,-6.387903527540217,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9749,R 66 B (Parque Del Principe),Oeste
39.48114289859817,-6.369210361530862,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/975,San Blas,Centro
39.47465575144963,-6.387766836936748,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9750,R 66 B (Parque Del Principe),Oeste
39.47526757599127,-6.387704416306847,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9751,R 66 B (Parque Del Principe),Oeste
39.47504958690827,-6.387545188066834,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9752,R 66 B (Parque Del Principe),Oeste
39.47514973498116,-6.386145960543836,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9753,R 66 B (Parque Del Principe),Oeste
39.475249743136175,-6.386018301642845,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9754,R 66 B (Parque Del Principe),Oeste
39.47499501236888,-6.385639595501698,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9755,R 66 B (Parque Del Principe),Oeste
39.47315673334846,-6.38706761977457,10,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9756,Parque Del Principe,Oeste
39.47329664831219,-6.388165832917212,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9757,R 66 B (Parque Del Principe),Oeste
39.47311434476356,-6.387434078075074,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9758,R 66 B (Parque Del Principe),Oeste
39.4732773423354,-6.387379273011511,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9759,R 66 B (Parque Del Principe),Oeste
39.48110311961185,-6.3687983565488935,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/976,San Blas,Centro
39.47328357041703,-6.387227580935206,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9760,R 66 B (Parque Del Principe),Oeste
39.473439929080975,-6.387101887309131,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9761,R 66 B (Parque Del Principe),Oeste
39.47351773146952,-6.387529058026113,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9762,R 66 B (Parque Del Principe),Oeste
39.47377442796758,-6.387654869408042,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9763,R 66 B (Parque Del Principe),Oeste
39.47402103025861,-6.387776526044272,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9764,R 66 B (Parque Del Principe),Oeste
39.4746760936655,-6.387537662663802,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9765,R 66 B (Parque Del Principe),Oeste
39.4736133577011,-6.386934055209828,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9766,R 66 B (Parque Del Principe),Oeste
39.473790855380166,-6.386770952012008,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9767,R 66 B (Parque Del Principe),Oeste
39.47380829472778,-6.386925478898824,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9768,R 66 B (Parque Del Principe),Oeste
39.47406219359577,-6.387051044516583,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9769,R 66 B (Parque Del Principe),Oeste
39.48104313847974,-6.368779227802308,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/977,San Blas,Centro
39.474313087994354,-6.38717521233122,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9770,R 66 B (Parque Del Principe),Oeste
39.4745652493862,-6.387299682291366,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9771,R 66 B (Parque Del Principe),Oeste
39.47399877727924,-6.386582648180408,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9772,R 66 B (Parque Del Principe),Oeste
39.47420660816569,-6.386454442074395,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9773,R 66 B (Parque Del Principe),Oeste
39.47481902917554,-6.387423976284685,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9774,R 66 B (Parque Del Principe),Oeste
39.47511832084583,-6.386932115069627,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9775,R 66 B (Parque Del Principe),Oeste
39.47484975029986,-6.386771062429764,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9776,R 66 B (Parque Del Principe),Oeste
39.47491023905702,-6.386905032493455,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9777,R 66 B (Parque Del Principe),Oeste
39.47480548879579,-6.38709424283381,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9778,R 66 B (Parque Del Principe),Oeste
39.47478623023271,-6.3873234933272744,5,2,S,P,F,250,F,VMCC,E,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/9779,R 66 B (Parque Del Principe),Oeste
39.480900376851515,-6.369584067181271,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/978,San Blas,Centro
39.4750370599105,-6.386771837802299,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9780,R 66 B (Parque Del Principe),Oeste
39.47499925588953,-6.386657128193507,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9781,R 66 B (Parque Del Principe),Oeste
39.474413471024626,-6.386459366676885,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9782,R 66 B (Parque Del Principe),Oeste
39.47475133703363,-6.386601200040285,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9783,R 66 B (Parque Del Principe),Oeste
39.4747733246182,-6.385852598891254,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9784,R 66 B (Parque Del Principe),Oeste
39.474554468890844,-6.38606340248546,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9785,R 66 B (Parque Del Principe),Oeste
39.47435246378753,-6.386258347281419,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/9786,R 66 B (Parque Del Principe),Oeste
